repository,url,dependencyUrl
weibocom/motan,https://github.com/weibocom/motan,https://github.com/weibocom/motan/blob/533845ebac0ed675da85984de0cf9f46e7b3d166/motan-extension/protocol-extension/motan-protocol-yar/pom.xml
weibocom/motan,https://github.com/weibocom/motan,https://github.com/weibocom/motan/blob/533845ebac0ed675da85984de0cf9f46e7b3d166/motan-extension/protocol-extension/pom.xml
weibocom/motan,https://github.com/weibocom/motan,https://github.com/weibocom/motan/blob/533845ebac0ed675da85984de0cf9f46e7b3d166/motan-extension/serialization-extension/pom.xml
weibocom/motan,https://github.com/weibocom/motan,https://github.com/weibocom/motan/blob/533845ebac0ed675da85984de0cf9f46e7b3d166/motan-manager/pom.xml
weibocom/motan,https://github.com/weibocom/motan,https://github.com/weibocom/motan/blob/533845ebac0ed675da85984de0cf9f46e7b3d166/motan-registry-consul/pom.xml
weibocom/motan,https://github.com/weibocom/motan,https://github.com/weibocom/motan/blob/533845ebac0ed675da85984de0cf9f46e7b3d166/motan-registry-zookeeper/pom.xml
weibocom/motan,https://github.com/weibocom/motan,https://github.com/weibocom/motan/blob/533845ebac0ed675da85984de0cf9f46e7b3d166/motan-springsupport/pom.xml
weibocom/motan,https://github.com/weibocom/motan,https://github.com/weibocom/motan/blob/533845ebac0ed675da85984de0cf9f46e7b3d166/motan-transport-netty/pom.xml
weibocom/motan,https://github.com/weibocom/motan,https://github.com/weibocom/motan/blob/533845ebac0ed675da85984de0cf9f46e7b3d166/motan-transport-netty4/pom.xml
weibocom/motan,https://github.com/weibocom/motan,https://github.com/weibocom/motan/blob/533845ebac0ed675da85984de0cf9f46e7b3d166/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/b7d0f52e3d924eaa92a01b5f0035a6cb0d10ac98/spring-boot-mongodb/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/b90dce5e92bcda38c3dc980d65d016fc9fee7ca9/spring-boot-mail/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/7f2691aafab1c1b23d2bad6d69298a515c63cf88/spring-boot-mybatis-xml/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/dbea8ebad5dca02ef9c2cfd7430a576698fbbece/spring-boot-mybatis-annotation/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/cd054025d837ba7d5a58abbd6c0ced376f421ca7/spring-boot-scheduler/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/a4105ecb7732be4d23ab49810d511b99da75c650/spring-boot-rabbitmq/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/effaf3f8c695b1313e74e0ed00355499f801718e/spring-boot-mybatis-mulidatasource/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/8d6a84c6ec67b6c97736a6413dcf11a19b39322c/spring-boot-mybatis-annotation-mulidatasource/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/4bd47ecd240a69883e4a4cee316b7ab11795b9d1/spring-boot-multi-mongodb/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/9d18d3e6861f90642a13bce1c8af4e59e686a367/spring-boot-package-war/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/70d15853208bb989bb91909143ec8fad2462883b/spring-boot-shiro/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/4597adaf6c897756365396ccec6b8be0cf680889/spring-boot-jpa-thymeleaf-curd/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/f7348b2e3b489c70c9288922e8b8df609e9b8863/spring-boot-thymeleaf/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/8ae00f8af7e59e38b6fc5284c31bc13ecaa98f05/spring-boot-helloWorld/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/8ae00f8af7e59e38b6fc5284c31bc13ecaa98f05/spring-boot-web/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/f3d76cf09b26fb9a18790320ec081e62cc5eaaa3/spring-boot-fastDFS/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/f3d76cf09b26fb9a18790320ec081e62cc5eaaa3/spring-boot-file-upload/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/59b87e799db82ba42e4ddb5286e395b441b5a046/spring-boot-actuator/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/59b87e799db82ba42e4ddb5286e395b441b5a046/spring-boot-admin-simple/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/59b87e799db82ba42e4ddb5286e395b441b5a046/spring-boot-admin-simple/spring-boot-admin-client/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/59b87e799db82ba42e4ddb5286e395b441b5a046/spring-boot-admin-simple/spring-boot-admin-server/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/677a1838471eafb867fcb8f182c73423f2ec3d6e/spring-boot-banner/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/4fdf113bbd081083e86610405f58a119a2bdfed3/spring-boot-docker/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/4fdf113bbd081083e86610405f58a119a2bdfed3/spring-boot-hello/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/e659e6501fac37017a02b4cf313c6fba62caa0cb/dockercompose-springboot-mysql-nginx/app/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/374a1b819af1eca4c98b14cbde1ce56696f9c993/spring-boot-web-thymeleaf/pom.xml
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples/blob/8bc1baf7cd5ed3914b5d1cf80f0d1c771d7fd371/spring-boot-commandLineRunner/pom.xml
Graylog2/graylog2-server,https://github.com/Graylog2/graylog2-server,https://github.com/Graylog2/graylog2-server/blob/ed62a6c4252cadd7bfeac7420c20d7d75387074e/graylog-plugin-archetype/src/main/resources/archetype-resources/pom.xml
Graylog2/graylog2-server,https://github.com/Graylog2/graylog2-server,https://github.com/Graylog2/graylog2-server/blob/4da10b5b80d416dbeaec4de3e65076274ce95ca9/graylog-plugin-archetype/pom.xml
Graylog2/graylog2-server,https://github.com/Graylog2/graylog2-server,https://github.com/Graylog2/graylog2-server/blob/4da10b5b80d416dbeaec4de3e65076274ce95ca9/graylog-plugin-parent/graylog-plugin-web-parent/pom.xml
Graylog2/graylog2-server,https://github.com/Graylog2/graylog2-server,https://github.com/Graylog2/graylog2-server/blob/4da10b5b80d416dbeaec4de3e65076274ce95ca9/integration-tests/pom.xml
Graylog2/graylog2-server,https://github.com/Graylog2/graylog2-server,https://github.com/Graylog2/graylog2-server/blob/9dae4fd4bbfa9e009f457b420b9bba4fbd3ae4ff/graylog-project-parent/pom.xml
Graylog2/graylog2-server,https://github.com/Graylog2/graylog2-server,https://github.com/Graylog2/graylog2-server/blob/9dae4fd4bbfa9e009f457b420b9bba4fbd3ae4ff/graylog2-server/pom.xml
Graylog2/graylog2-server,https://github.com/Graylog2/graylog2-server,https://github.com/Graylog2/graylog2-server/blob/0617c626a8e99b4bb8046c962f4a89e8eb16cab4/graylog-plugin-parent/pom.xml
Graylog2/graylog2-server,https://github.com/Graylog2/graylog2-server,https://github.com/Graylog2/graylog2-server/blob/11cad1fad3e7b144bbd091bdc59c1bfd1a1fd1c7/pom.xml
apereo/cas,https://github.com/apereo/cas,https://github.com/apereo/cas/blob/5b7f9ec9d788f53ccaa9a16d1fd60f0456b784ee/docker/cas-overlay/pom.xml
NLPchina/ansj_seg,https://github.com/NLPchina/ansj_seg,https://github.com/NLPchina/ansj_seg/blob/6cf0dd04c8f97e94f632cb44b6e875a9ed5dc3e0/plugin/ansj_lucene4_plugin/pom.xml
NLPchina/ansj_seg,https://github.com/NLPchina/ansj_seg,https://github.com/NLPchina/ansj_seg/blob/6cf0dd04c8f97e94f632cb44b6e875a9ed5dc3e0/plugin/ansj_solr4_plugin/pom.xml
NLPchina/ansj_seg,https://github.com/NLPchina/ansj_seg,https://github.com/NLPchina/ansj_seg/blob/6cf0dd04c8f97e94f632cb44b6e875a9ed5dc3e0/plugin/ansj_lucene3_plugin/pom.xml
NLPchina/ansj_seg,https://github.com/NLPchina/ansj_seg,https://github.com/NLPchina/ansj_seg/blob/31d7510b2f14f26245a2c5596be6a3f13909bd64/pom.xml
NLPchina/ansj_seg,https://github.com/NLPchina/ansj_seg,https://github.com/NLPchina/ansj_seg/blob/5b8717a4d97f5f0a7e1e294869afb5b1f5dfcc50/plugin/ansj_lucene5_plugin/pom.xml
NLPchina/ansj_seg,https://github.com/NLPchina/ansj_seg,https://github.com/NLPchina/ansj_seg/blob/5b8717a4d97f5f0a7e1e294869afb5b1f5dfcc50/plugin/ansj_lucene6_plugin/pom.xml
NLPchina/ansj_seg,https://github.com/NLPchina/ansj_seg,https://github.com/NLPchina/ansj_seg/blob/a8bd900da2245109474fc98c15a82b47750dcb4e/plugin/ansj_lucene7_plugin/pom.xml
NLPchina/ansj_seg,https://github.com/NLPchina/ansj_seg,https://github.com/NLPchina/ansj_seg/blob/29479f1885d3fc83d58efb47f6ebc5ed83600ed1/plugin/pom.xml
ben-manes/caffeine,https://github.com/ben-manes/caffeine,https://github.com/ben-manes/caffeine/blob/916407ea56bbb19567640da7b79ac27104bd45be/examples/write-behind-rxjava/pom.xml
TooTallNate/Java-WebSocket,https://github.com/TooTallNate/Java-WebSocket,https://github.com/TooTallNate/Java-WebSocket/blob/a1738b762a8bd70c202ea0f85df3d2ba52a22717/pom.xml
antlr/antlr4,https://github.com/antlr/antlr4,https://github.com/antlr/antlr4/blob/46b3aa98cc8d8b6908c2cabb64a9587b6b973e6c/antlr4-maven-plugin/src/test/projects/dependencyRemoved/pom.xml
antlr/antlr4,https://github.com/antlr/antlr4,https://github.com/antlr/antlr4/blob/46b3aa98cc8d8b6908c2cabb64a9587b6b973e6c/antlr4-maven-plugin/src/test/projects/importTokens/pom.xml
antlr/antlr4,https://github.com/antlr/antlr4,https://github.com/antlr/antlr4/blob/46b3aa98cc8d8b6908c2cabb64a9587b6b973e6c/antlr4-maven-plugin/src/test/projects/importsCustom/pom.xml
antlr/antlr4,https://github.com/antlr/antlr4,https://github.com/antlr/antlr4/blob/46b3aa98cc8d8b6908c2cabb64a9587b6b973e6c/antlr4-maven-plugin/src/test/projects/importsStandard/pom.xml
antlr/antlr4,https://github.com/antlr/antlr4,https://github.com/antlr/antlr4/blob/17b6277502b144eb77f8dd8d05b6f2e2e7bb6921/antlr4-maven-plugin/pom.xml
antlr/antlr4,https://github.com/antlr/antlr4,https://github.com/antlr/antlr4/blob/17b6277502b144eb77f8dd8d05b6f2e2e7bb6921/pom.xml
antlr/antlr4,https://github.com/antlr/antlr4,https://github.com/antlr/antlr4/blob/17b6277502b144eb77f8dd8d05b6f2e2e7bb6921/runtime-testsuite/annotations/pom.xml
antlr/antlr4,https://github.com/antlr/antlr4,https://github.com/antlr/antlr4/blob/17b6277502b144eb77f8dd8d05b6f2e2e7bb6921/runtime-testsuite/pom.xml
antlr/antlr4,https://github.com/antlr/antlr4,https://github.com/antlr/antlr4/blob/17b6277502b144eb77f8dd8d05b6f2e2e7bb6921/runtime-testsuite/processors/pom.xml
antlr/antlr4,https://github.com/antlr/antlr4,https://github.com/antlr/antlr4/blob/17b6277502b144eb77f8dd8d05b6f2e2e7bb6921/tool-testsuite/pom.xml
antlr/antlr4,https://github.com/antlr/antlr4,https://github.com/antlr/antlr4/blob/17b6277502b144eb77f8dd8d05b6f2e2e7bb6921/tool/pom.xml
antlr/antlr4,https://github.com/antlr/antlr4,https://github.com/antlr/antlr4/blob/6ffc59d63c147419296a62e836a0d65dde301b88/runtime/Java/pom.xml
robolectric/robolectric,https://github.com/robolectric/robolectric,https://github.com/robolectric/robolectric/blob/9c68a58e78f17c50ed9659edb1e62b339f3fccd9/scripts/pom_template.xml
java-native-access/jna,https://github.com/java-native-access/jna,https://github.com/java-native-access/jna/blob/84cc37948f7359ff3c51f17d993291c22a7884aa/native/pom.xml
java-native-access/jna,https://github.com/java-native-access/jna,https://github.com/java-native-access/jna/blob/84cc37948f7359ff3c51f17d993291c22a7884aa/parent/pom.xml
java-native-access/jna,https://github.com/java-native-access/jna,https://github.com/java-native-access/jna/blob/84cc37948f7359ff3c51f17d993291c22a7884aa/pom-jna-platform.xml
java-native-access/jna,https://github.com/java-native-access/jna,https://github.com/java-native-access/jna/blob/84cc37948f7359ff3c51f17d993291c22a7884aa/pom-jna.xml
square/moshi,https://github.com/square/moshi,https://github.com/square/moshi/blob/31ef245eebc8b832c85075302b84a3dd8ac54e22/adapters/pom.xml
square/moshi,https://github.com/square/moshi,https://github.com/square/moshi/blob/31ef245eebc8b832c85075302b84a3dd8ac54e22/examples/pom.xml
square/moshi,https://github.com/square/moshi,https://github.com/square/moshi/blob/31ef245eebc8b832c85075302b84a3dd8ac54e22/kotlin/codegen/pom.xml
square/moshi,https://github.com/square/moshi,https://github.com/square/moshi/blob/31ef245eebc8b832c85075302b84a3dd8ac54e22/kotlin/tests/pom.xml
square/moshi,https://github.com/square/moshi,https://github.com/square/moshi/blob/31ef245eebc8b832c85075302b84a3dd8ac54e22/moshi/pom.xml
square/moshi,https://github.com/square/moshi,https://github.com/square/moshi/blob/31ef245eebc8b832c85075302b84a3dd8ac54e22/pom.xml
square/moshi,https://github.com/square/moshi,https://github.com/square/moshi/blob/d48e3aaa276b089c17a4ad09392a8a84a9dfb784/kotlin/reflect/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/additional-tests/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/astroboy/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/guice/blender/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/guice/core/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/guice/extensions/assistedinject/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/guice/extensions/grapher/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/guice/extensions/jmx/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/guice/extensions/jndi/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/guice/extensions/mini/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/guice/extensions/multibindings/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/guice/extensions/persist/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/guice/extensions/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/guice/extensions/service/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/guice/extensions/servlet/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/guice/extensions/spring/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/guice/extensions/struts2/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/guice/extensions/testlib/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/guice/extensions/throwingproviders/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/guice/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/roboblender/pom.xml
roboguice/roboguice,https://github.com/roboguice/roboguice,https://github.com/roboguice/roboguice/blob/d96250c41149e13a159d26a532365c3f7034c07e/roboguice/pom.xml
knightliao/disconf,https://github.com/knightliao/disconf,https://github.com/knightliao/disconf/blob/f52fc87a56969d8365b17cab3f896d616ac6c1b8/disconf-client/pom.xml
knightliao/disconf,https://github.com/knightliao/disconf,https://github.com/knightliao/disconf/blob/f52fc87a56969d8365b17cab3f896d616ac6c1b8/disconf-core/pom.xml
knightliao/disconf,https://github.com/knightliao/disconf,https://github.com/knightliao/disconf/blob/f52fc87a56969d8365b17cab3f896d616ac6c1b8/disconf-web/pom.xml
knightliao/disconf,https://github.com/knightliao/disconf,https://github.com/knightliao/disconf/blob/54c69f25cd46541d0cea7b1730c198fba4e4ac71/pom.xml
spring-projects/spring-mvc-showcase,https://github.com/spring-projects/spring-mvc-showcase,https://github.com/spring-projects/spring-mvc-showcase/blob/5f2ff0dfd80979b974241ed8c9981950b307f920/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.1-common-frameworks-and-lib/apache-commons-lib/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.1-common-frameworks-and-lib/guava-lib/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.1-common-frameworks-and-lib/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.1-common-frameworks-and-lib/quasar/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.1-common-frameworks-and-lib/spring/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/bean_mapping/dozer/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/bean_mapping/mapstruct/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/bean_mapping/modelmapper/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/bean_mapping/orika/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/bean_mapping/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/bean_mapping/selma/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/collections/apache-commons/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/collections/gs-eclipse/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/collections/guava/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/collections/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/dependency_injection/dependency-injection-dagger/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/dependency_injection/dependency-injection-guice/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/dependency_injection/dependency-injection-spring/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/dependency_injection/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/functional_programming/cyclops_react/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/functional_programming/javaslang/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/functional_programming/jdk_stream_api/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/functional_programming/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/1.6-usefull-libraries/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/2.8-machine-learning/deeplearning4j/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/2.8-machine-learning/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/2.8-machine-learning/smile/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/2.8-natural-language-processing/opennlp/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/2.8-natural-language-processing/pom.xml
Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links,https://github.com/Vedenin/useful-java-links/blob/462a5c3ca5cce24edbfd29be94188acfea658316/helloworlds/2.8-natural-language-processing/stanford-core-nlp/pom.xml
joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo/blob/248a1c69954483fd6f7d77804331fbe664ac0540/jsonschema2pojo-maven-plugin/src/test/resources/example/pom.xml
joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo/blob/248a1c69954483fd6f7d77804331fbe664ac0540/jsonschema2pojo-maven-plugin/src/test/resources/filtered/pom.xml
joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo/blob/0955640d57e08bfdc0f0e42c14ca3b25cc6bbfa2/jsonschema2pojo-ant/pom.xml
joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo/blob/0955640d57e08bfdc0f0e42c14ca3b25cc6bbfa2/jsonschema2pojo-gradle-plugin/pom.xml
joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo/blob/0955640d57e08bfdc0f0e42c14ca3b25cc6bbfa2/jsonschema2pojo-scalagen/pom.xml
joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo/blob/73dd260efcbf5976c81742700b81638350a0d997/jsonschema2pojo-core/pom.xml
