repo,dependencyFile,url
nltk/nltk,https://github.com/nltk/nltk,https://github.com/nltk/nltk/blob/bdeecb1ecc49477d7b2ea7649f58d60ff883042f/requirements-test.txt
chiphuyen/stanford-tensorflow-tutorials,https://github.com/chiphuyen/stanford-tensorflow-tutorials,https://github.com/chiphuyen/stanford-tensorflow-tutorials/blob/ca70cdf224036f72b1900da336aff9bcc5daeb3b/2017/setup/requirements.txt
chiphuyen/stanford-tensorflow-tutorials,https://github.com/chiphuyen/stanford-tensorflow-tutorials,https://github.com/chiphuyen/stanford-tensorflow-tutorials/blob/ca70cdf224036f72b1900da336aff9bcc5daeb3b/setup/requirements.txt
gleitz/howdoi,https://github.com/gleitz/howdoi,https://github.com/gleitz/howdoi/blob/72f303930d9714605713cdc2a6700f6f3f26de8d/requirements.txt
codelucas/newspaper,https://github.com/codelucas/newspaper,https://github.com/codelucas/newspaper/blob/af9908163446f2a452300002d095adb917cd9fb5/requirements.txt
coursera-dl/coursera-dl,https://github.com/coursera-dl/coursera-dl,https://github.com/coursera-dl/coursera-dl/blob/e02fc5177aadced52d439f704c1472d79c4c1ef8/requirements.txt
coursera-dl/coursera-dl,https://github.com/coursera-dl/coursera-dl,https://github.com/coursera-dl/coursera-dl/blob/4907634a9ccdfe70fefeb3d94eb0ee05e8406987/requirements-dev.txt
joke2k/faker,https://github.com/joke2k/faker,https://github.com/joke2k/faker/blob/742e600ae13c63a747144516a7a0847606415303/tests/requirements.txt
boto/boto,https://github.com/boto/boto,https://github.com/boto/boto/blob/abb38474ee5124bb571da0c42be67cd27c47094f/requirements.txt
boto/boto,https://github.com/boto/boto,https://github.com/boto/boto/blob/abb38474ee5124bb571da0c42be67cd27c47094f/requirements-docs.txt
boto/boto,https://github.com/boto/boto,https://github.com/boto/boto/blob/abb38474ee5124bb571da0c42be67cd27c47094f/requirements-py26.txt
scrapinghub/portia,https://github.com/scrapinghub/portia,https://github.com/scrapinghub/portia/blob/df76b9f4d70b69de7c659e122e7525e3b26f8de8/slybot/requirements.txt
scrapinghub/portia,https://github.com/scrapinghub/portia,https://github.com/scrapinghub/portia/blob/2d9ddd57173a93dfb2a21f3e41233af6728e9f4c/portia_server/requirements.txt
scrapinghub/portia,https://github.com/scrapinghub/portia,https://github.com/scrapinghub/portia/blob/09ad116cb7076787cffbd4fb5c1074c61693bbae/slyd/requirements.txt
scrapinghub/portia,https://github.com/scrapinghub/portia,https://github.com/scrapinghub/portia/blob/ce962ab522fcd8d229647c3785ed0c4e5b513b34/slybot/requirements-clustering.txt
scrapinghub/portia,https://github.com/scrapinghub/portia,https://github.com/scrapinghub/portia/blob/127d15ef7f38c0425263d311fb33aa64a2284d0b/slybot/requirements-test.txt
deis/deis,https://github.com/deis/deis,https://github.com/deis/deis/blob/e5f349dd9fb090aa993ad74758b3bbf038d44d23/contrib/aws/requirements.txt
deis/deis,https://github.com/deis/deis,https://github.com/deis/deis/blob/e5f349dd9fb090aa993ad74758b3bbf038d44d23/contrib/linode/requirements.txt
deis/deis,https://github.com/deis/deis,https://github.com/deis/deis/blob/e5f349dd9fb090aa993ad74758b3bbf038d44d23/controller/requirements.txt
deis/deis,https://github.com/deis/deis,https://github.com/deis/deis/blob/e5f349dd9fb090aa993ad74758b3bbf038d44d23/controller/dev_requirements.txt
deis/deis,https://github.com/deis/deis,https://github.com/deis/deis/blob/e5f349dd9fb090aa993ad74758b3bbf038d44d23/docs/docs_requirements.txt
gunthercox/ChatterBot,https://github.com/gunthercox/ChatterBot,https://github.com/gunthercox/ChatterBot/blob/87b2308a791f86db14bd2b67b146bb41751d62c2/examples/django_app/requirements.txt
gunthercox/ChatterBot,https://github.com/gunthercox/ChatterBot,https://github.com/gunthercox/ChatterBot/blob/c9b51a2cae04a12e93134d8e48c49681cb709fdb/requirements.txt
gunthercox/ChatterBot,https://github.com/gunthercox/ChatterBot,https://github.com/gunthercox/ChatterBot/blob/44df713f3c0874dfd16d94fb7b9dd893b2764a37/dev-requirements.txt
yunjey/pytorch-tutorial,https://github.com/yunjey/pytorch-tutorial,https://github.com/yunjey/pytorch-tutorial/blob/c548e2ae9f384584dff15e59e61944775829929d/tutorials/03-advanced/image_captioning/requirements.txt
yunjey/pytorch-tutorial,https://github.com/yunjey/pytorch-tutorial,https://github.com/yunjey/pytorch-tutorial/blob/c548e2ae9f384584dff15e59e61944775829929d/tutorials/03-advanced/neural_style_transfer/requirements.txt
yunjey/pytorch-tutorial,https://github.com/yunjey/pytorch-tutorial,https://github.com/yunjey/pytorch-tutorial/blob/c548e2ae9f384584dff15e59e61944775829929d/tutorials/04-utils/tensorboard/requirements.txt
matterport/Mask_RCNN,https://github.com/matterport/Mask_RCNN,https://github.com/matterport/Mask_RCNN/blob/512921dde25ec07c8db373f0457da8d58fff0735/requirements.txt
geekcomputers/Python,https://github.com/geekcomputers/Python,https://github.com/geekcomputers/Python/blob/f9573d083965d259dc84286837e136a0e49fafc5/async_downloader/requirements.txt
thumbor/thumbor,https://github.com/thumbor/thumbor,https://github.com/thumbor/thumbor/blob/a48603489422051f3edef7cf531687189c9b6eed/docs/requirements.txt
divio/django-cms,https://github.com/divio/django-cms,https://github.com/divio/django-cms/blob/591efd6b120a4ace0bff70f4d57b17263ccad51a/docs/requirements.txt
divio/django-cms,https://github.com/divio/django-cms,https://github.com/divio/django-cms/blob/ddd39215286971ca14f2608510d3e0ba5f4e0772/test_requirements/requirements_base.txt
darknessomi/musicbox,https://github.com/darknessomi/musicbox,https://github.com/darknessomi/musicbox/blob/3f55487bf10166485aff4ce29321bac122ec3eac/requirements.txt
darknessomi/musicbox,https://github.com/darknessomi/musicbox,https://github.com/darknessomi/musicbox/blob/502d3e7fe3e0a1faac580d31dc21d109a49bc0a2/requirements-dev.txt
chriskiehl/Gooey,https://github.com/chriskiehl/Gooey,https://github.com/chriskiehl/Gooey/blob/d564bdb613119ce07314061bb7633db6d72fa8b0/requirements.txt
dbcli/mycli,https://github.com/dbcli/mycli,https://github.com/dbcli/mycli/blob/ae57797bf4835e934fbbb6a4aaf2d05a785e736e/requirements-dev.txt
deepfakes/faceswap,https://github.com/deepfakes/faceswap,https://github.com/deepfakes/faceswap/blob/61977a89ca20eb0ea0b3fb185def3bc7fd9894e0/requirements.txt
waditu/tushare,https://github.com/waditu/tushare,https://github.com/waditu/tushare/blob/64f21a9bd664ee29c09595c2e7c6d304a15be83f/requirements.txt
donnemartin/gitsome,https://github.com/donnemartin/gitsome,https://github.com/donnemartin/gitsome/blob/0396c0856d835448a8aca5ec4b4e33c817761df2/requirements-dev.txt
threat9/routersploit,https://github.com/threat9/routersploit,https://github.com/threat9/routersploit/blob/9380c04707da979f3081e6b3678c00f7f612bd95/requirements.txt
threat9/routersploit,https://github.com/threat9/routersploit,https://github.com/threat9/routersploit/blob/ae9cd5a85f1eb24f823985f9742069f5e14b63c9/requirements-dev.txt
donnemartin/awesome-aws,https://github.com/donnemartin/awesome-aws,https://github.com/donnemartin/awesome-aws/blob/553b683784f1fdffe9d7300ea22dff75db2583da/requirements-dev.txt
youfou/wxpy,https://github.com/youfou/wxpy,https://github.com/youfou/wxpy/blob/7913731331eafb5fdfee8bb597f7ffa05944dc7b/requirements.txt
numenta/nupic,https://github.com/numenta/nupic,https://github.com/numenta/nupic/blob/f538d274e0bad4d6eae31fc3dfa91fb5451420fa/requirements.txt
numenta/nupic,https://github.com/numenta/nupic,https://github.com/numenta/nupic/blob/9bb7705ebd428e73f6efc180e77f7f127ce67c4d/requirements-dev.txt
idank/explainshell,https://github.com/idank/explainshell,https://github.com/idank/explainshell/blob/04eb88dc18aea053192748bc20c92c27df1c6d85/requirements.txt
facebook/prophet,https://github.com/facebook/prophet,https://github.com/facebook/prophet/blob/63131f1bf2feecf37ff15c91146b45a053ce7485/python/requirements.txt
wagtail/wagtail,https://github.com/wagtail/wagtail,https://github.com/wagtail/wagtail/blob/f15a98f983b1c6b11807d90226b7b3924b0a74d1/docs/requirements.txt
wagtail/wagtail,https://github.com/wagtail/wagtail,https://github.com/wagtail/wagtail/blob/dcab2c2163599e3dfe40d0a0e36b3d5e9290d39d/wagtail/project_template/requirements.txt
bottlepy/bottle,https://github.com/bottlepy/bottle,https://github.com/bottlepy/bottle/blob/527e0a8f65feaaf9c15954b6f1c8487eb9845477/docs/_locale/requirements.txt
coleifer/peewee,https://github.com/coleifer/peewee,https://github.com/coleifer/peewee/blob/dc0ac68f3a596e27e117698393b4ab64d2f92617/examples/analytics/requirements.txt
coleifer/peewee,https://github.com/coleifer/peewee,https://github.com/coleifer/peewee/blob/dc0ac68f3a596e27e117698393b4ab64d2f92617/examples/blog/requirements.txt
coleifer/peewee,https://github.com/coleifer/peewee,https://github.com/coleifer/peewee/blob/dc0ac68f3a596e27e117698393b4ab64d2f92617/examples/twitter/requirements.txt
yandex/gixy,https://github.com/yandex/gixy,https://github.com/yandex/gixy/blob/558ef3f87e4d24a8f0cfc16bb55cc9f16e66814b/requirements.txt
yandex/gixy,https://github.com/yandex/gixy,https://github.com/yandex/gixy/blob/8486606456577d456d1939bb18cea7fc0f9c7a74/requirements.dev.txt
mopidy/mopidy,https://github.com/mopidy/mopidy,https://github.com/mopidy/mopidy/blob/925f2e856e5714e8cd3cc4405a6fcf41a23b813b/docs/requirements.txt
mopidy/mopidy,https://github.com/mopidy/mopidy,https://github.com/mopidy/mopidy/blob/2471e5d26983e34c7a74e264e1e6938715fadffb/dev-requirements.txt
ajenti/ajenti,https://github.com/ajenti/ajenti,https://github.com/ajenti/ajenti/blob/bdab2be94ac4d72287ababb37bd3da43ba961426/requirements.txt
ajenti/ajenti,https://github.com/ajenti/ajenti,https://github.com/ajenti/ajenti/blob/bdab2be94ac4d72287ababb37bd3da43ba961426/requirements-rtd.txt
sloria/TextBlob,https://github.com/sloria/TextBlob,https://github.com/sloria/TextBlob/blob/b436b76e5b87cd65a7fcd29b85a660bacf6b47a1/docs/requirements.txt
sloria/TextBlob,https://github.com/sloria/TextBlob,https://github.com/sloria/TextBlob/blob/d2c47745eeea34b8c2b4039aa542d2aa03249a70/dev-requirements.txt
tweepy/tweepy,https://github.com/tweepy/tweepy,https://github.com/tweepy/tweepy/blob/29e32cdf4a67b1fca25dbf04d7b8069ac1c9dd0d/requirements.txt
tweepy/tweepy,https://github.com/tweepy/tweepy,https://github.com/tweepy/tweepy/blob/62eb3da864a97d41ce58e9fd42a0bd017d712174/test_requirements.txt
timothycrosley/hug,https://github.com/timothycrosley/hug,https://github.com/timothycrosley/hug/blob/7312a1e244dfd671f0e3599a60e5ec4243af4f28/benchmarks/http/requirements.txt
timothycrosley/hug,https://github.com/timothycrosley/hug,https://github.com/timothycrosley/hug/blob/ec22d0831cf1d3f3f623f1a3d2597da41b63a235/examples/docker_compose_with_mongodb/requirements.txt
timothycrosley/hug,https://github.com/timothycrosley/hug,https://github.com/timothycrosley/hug/blob/e7eccc252b89b66107772021b610da07e556e4fb/examples/sqlalchemy_example/requirements.txt
timothycrosley/hug,https://github.com/timothycrosley/hug,https://github.com/timothycrosley/hug/blob/7312a1e244dfd671f0e3599a60e5ec4243af4f28/examples/pil_example/additional_requirements.txt
plotly/dash,https://github.com/plotly/dash,https://github.com/plotly/dash/blob/3dfa941fbba79efafc397360520f5a8e964236f6/requirements.txt
plotly/dash,https://github.com/plotly/dash,https://github.com/plotly/dash/blob/3dfa941fbba79efafc397360520f5a8e964236f6/dev-requirements.txt
newsapps/beeswithmachineguns,https://github.com/newsapps/beeswithmachineguns,https://github.com/newsapps/beeswithmachineguns/blob/5bd8cfd05b98ae36cde7c79c2b3efb581d92b916/requirements.txt
python-telegram-bot/python-telegram-bot,https://github.com/python-telegram-bot/python-telegram-bot,https://github.com/python-telegram-bot/python-telegram-bot/blob/ebb255617615291f4ed0542b2e781b7bb7b8c462/requirements.txt
python-telegram-bot/python-telegram-bot,https://github.com/python-telegram-bot/python-telegram-bot,https://github.com/python-telegram-bot/python-telegram-bot/blob/881da409785d7cabdd996448dd994fa0241a07a1/docs/requirements-docs.txt
python-telegram-bot/python-telegram-bot,https://github.com/python-telegram-bot/python-telegram-bot,https://github.com/python-telegram-bot/python-telegram-bot/blob/3ff4cc44458bd2b0ef633ede866136737efac24e/requirements-dev.txt
crsmithdev/arrow,https://github.com/crsmithdev/arrow,https://github.com/crsmithdev/arrow/blob/4996bc9422a89ddeaa45d05f25c750d893db4667/requirements.txt
samuelclay/NewsBlur,https://github.com/samuelclay/NewsBlur,https://github.com/samuelclay/NewsBlur/blob/55c36a24f38c25561e64b4365767547e3945ac1b/requirements.txt
samuelclay/NewsBlur,https://github.com/samuelclay/NewsBlur,https://github.com/samuelclay/NewsBlur/blob/9d0aef3d945e33dfe3b90480aca4e68308f1df30/flask/requirements.txt
samuelclay/NewsBlur,https://github.com/samuelclay/NewsBlur,https://github.com/samuelclay/NewsBlur/blob/a1d85f2cb79604d33fff35d01bde60d2905163f6/config/requirements.txt
521xueweihan/HelloGitHub,https://github.com/521xueweihan/HelloGitHub,https://github.com/521xueweihan/HelloGitHub/blob/def6a511fa55c90a8e529efe7870e4c007733d39/script/github_bot/requirements.txt
python-pillow/Pillow,https://github.com/python-pillow/Pillow,https://github.com/python-pillow/Pillow/blob/52c05b441f3709126011bc4aed616a28e8cf8437/requirements.txt
chubin/wttr.in,https://github.com/chubin/wttr.in,https://github.com/chubin/wttr.in/blob/4bd7928c0281734d135836da7d764e61bfb38a83/requirements.txt
Hironsan/BossSensor,https://github.com/Hironsan/BossSensor,https://github.com/Hironsan/BossSensor/blob/15c1a3afb47efdd696a2e635b851d8e40c0f0afe/requirements.txt
mwaskom/seaborn,https://github.com/mwaskom/seaborn,https://github.com/mwaskom/seaborn/blob/c5be9bc2df4ee09462a63ec229dfb3536d90bba9/requirements.txt
pytorch/examples,https://github.com/pytorch/examples,https://github.com/pytorch/examples/blob/b4b6ba4c8c2a344929acffd450ddc5fd9bacb81a/imagenet/requirements.txt
pytorch/examples,https://github.com/pytorch/examples,https://github.com/pytorch/examples/blob/b4b6ba4c8c2a344929acffd450ddc5fd9bacb81a/mnist/requirements.txt
pytorch/examples,https://github.com/pytorch/examples,https://github.com/pytorch/examples/blob/b4b6ba4c8c2a344929acffd450ddc5fd9bacb81a/mnist_hogwild/requirements.txt
pytorch/examples,https://github.com/pytorch/examples,https://github.com/pytorch/examples/blob/b4b6ba4c8c2a344929acffd450ddc5fd9bacb81a/word_language_model/requirements.txt
pytorch/examples,https://github.com/pytorch/examples,https://github.com/pytorch/examples/blob/363a9470d60479bce69664d101f02cda6ddf16a9/vae/requirements.txt
pytorch/examples,https://github.com/pytorch/examples,https://github.com/pytorch/examples/blob/7f612f9288f4c7ab0239b63ef89f6225ba7e82a1/reinforcement_learning/requirements.txt
pytorch/examples,https://github.com/pytorch/examples,https://github.com/pytorch/examples/blob/c66216f12f257337aadfd1d834795cd66d3e32c4/snli/requirements.txt
pytorch/examples,https://github.com/pytorch/examples,https://github.com/pytorch/examples/blob/c39a889fb9bbb8623de96848c80fcc982cf71bc9/dcgan/requirements.txt
Urinx/WeixinBot,https://github.com/Urinx/WeixinBot,https://github.com/Urinx/WeixinBot/blob/c1e702aafd1a7d640093e8751a92de48e1f7a953/wxbot_demo_py3/requirements.txt
Urinx/WeixinBot,https://github.com/Urinx/WeixinBot,https://github.com/Urinx/WeixinBot/blob/123993c3cc0ea3d9ce0bcd99ef51fc082fbcba75/wxbot_project_py2.7/config/requirements.txt
benoitc/gunicorn,https://github.com/benoitc/gunicorn,https://github.com/benoitc/gunicorn/blob/2b839ca14437c61780d6eaaa8b24ad31e021f2c6/requirements_dev.txt
benoitc/gunicorn,https://github.com/benoitc/gunicorn,https://github.com/benoitc/gunicorn/blob/45fe8d1199cd6e23983eacd845776ac5defda7c7/requirements_test.txt
webpy/webpy,https://github.com/webpy/webpy,https://github.com/webpy/webpy/blob/6a7391cac3aa13b882c647511bc4e05a456248e6/requirements.txt
webpy/webpy,https://github.com/webpy/webpy,https://github.com/webpy/webpy/blob/ec2f63325744d824593115ed516d3c5cbf068cd2/test_requirements.txt
jazzband/django-debug-toolbar,https://github.com/jazzband/django-debug-toolbar,https://github.com/jazzband/django-debug-toolbar/blob/7a1ef223919aa2d52626fe07ef4be54bcafdf8ef/requirements_dev.txt
david-gpu/srez,https://github.com/david-gpu/srez,https://github.com/david-gpu/srez/blob/90820b19e7c347c90e00db61217f27e50e00b41b/requirements.txt
rq/rq,https://github.com/rq/rq,https://github.com/rq/rq/blob/e9a6c2e32923ca4240b9a05120804865ea088c75/requirements.txt
rq/rq,https://github.com/rq/rq,https://github.com/rq/rq/blob/0a0e37bc50d35593f6ef6b5dbfdf6ece8a8ce192/dev-requirements.txt
